,Open,High,Low,Close,Volume
2020-09-11,111.12988655734183,111.77007275174712,106.6971070425851,108.63705444335938,180860300
2020-09-14,111.27538137934282,112.44904864015743,109.41303369608222,111.89616394042969,140150100
2020-09-15,114.77697452888815,115.26196131479541,110.19869808587379,112.07074737548828,184642000
2020-09-16,111.77007759799923,112.51695412354394,108.67585899150183,108.76315307617188,154679000
2020-09-17,106.42551466292394,108.83104527474275,105.4458391619844,107.02689361572266,178011000
2020-09-18,107.08509999522968,107.5506832359034,102.90450823656477,103.63198852539062,287104900
2020-09-21,101.4010416835348,106.88139403880808,100.00427732246104,106.77469635009766,195713800
2020-09-22,109.29661551959238,109.47121104759135,105.88231201688097,108.4527359008789,183055400
2020-09-23,108.2684611226227,108.74374613747926,103.56408301527631,103.90357971191406,150718700
2020-09-24,102.01212791770884,106.93959588038079,101.84723417179123,104.97055053710938,167743300
2020-09-25,105.17426310813617,109.06386025424962,104.43708092226807,108.90866088867188,149981400
2020-09-28,111.55664982653556,111.85733923135933,109.39360575227525,111.50814819335938,137672400
2020-09-29,111.1104781178147,111.84765272079834,110.15990073985728,110.6642837524414,99382200
2020-09-30,110.37329816208843,113.73910777869786,110.2084044241761,112.3326416015625,142675200
2020-10-01,114.10769446919807,114.18529413378772,112.35204460964711,113.28321838378906,116120400
2020-10-02,109.50031753591523,111.90585528542881,108.85043700934379,109.62641143798828,144712000
2020-10-05,110.48968711564349,113.14741248595817,110.14049605673375,113.00191497802734,106243800
2020-10-06,112.2259566607193,112.63335124814374,108.87955028037823,109.7622299194336,161498200
2020-10-07,111.17836295291494,112.08043858541826,110.70307061944358,111.62454986572266,96849000
2020-10-08,112.75944080327828,112.90493833599005,111.14928093514196,111.51787567138672,83477200
2020-10-09,111.81858182665755,113.48693799664116,111.4693906561813,113.45783996582031,100506900
2020-10-12,116.45502931013961,121.42129686008033,115.69845107798898,120.66471862792969,240226800
2020-10-13,121.50858655705257,121.62498605023444,116.05733979847938,117.46379852294922,262330500
2020-10-14,117.36681956932418,119.33586502763562,116.028258506117,117.55111694335938,150712000
2020-10-15,115.15524988960917,117.56077991650847,114.60236531565721,117.08549499511719,112559200
2020-10-16,117.63839325335097,117.90029026113083,115.24255735409358,115.44625091552734,115393800
2020-10-19,116.35804207693808,116.80422908289772,112.1871596819352,112.49755096435547,120639300
2020-10-20,112.71092747344602,115.40746025257594,112.15804282671203,113.98159790039062,124423700
2020-10-21,113.16681779596242,115.14556482205545,112.95342242055368,113.3608169555664,89946000
2020-10-22,113.92338900408984,114.49567723930029,111.14926409518415,112.2744369506836,101988000
2020-10-23,112.89523260157101,113.05043193781697,110.84858760677534,111.58576965332031,82572600
2020-10-26,110.58671585421544,113.05045021305911,109.49064071564872,111.59548950195312,111850700
2020-10-27,112.02223630461869,113.75848974001332,111.10076444910626,113.09890747070312,92276800
2020-10-28,111.59548904793755,111.96407642913886,107.7640880840918,107.861083984375,143937800
2020-10-29,108.99594897135509,113.41902674173545,108.83104781563942,111.85736846923828,146129200
2020-10-30,107.72527832227131,108.6273541724171,104.4855696692542,105.59133911132812,190272600
2020-11-02,105.8338155489353,107.35667373960923,104.09756199136386,105.50402069091797,122866900
2020-11-03,106.36730031348367,108.14234624016166,105.46522463913784,107.1238784790039,107624400
2020-11-04,110.71278263905,112.11924135480659,108.97652906147681,111.49845886230469,138235500
2020-11-05,114.40838224963099,116.02824377297978,113.3608163942021,115.4559555053711,126387100
2020-11-06,114.96528648231298,115.82033327578648,112.83737692583377,115.32479858398438,114457900
2020-11-09,117.08348090470506,118.53123307425452,112.75965407719045,113.0219955444336,154515300
2020-11-10,112.27381767890381,114.25597110360664,110.89407325748324,112.6819076538086,138023400
2020-11-11,113.86731293234887,116.23812654293447,113.13857769111563,116.10209655761719,112295000
2020-11-12,116.22841881317535,117.1126137436234,115.20818648034917,115.83003997802734,103162300
2020-11-13,116.05352836084144,116.27700303551688,114.52804275815001,115.87863159179688,81581900
2020-11-16,115.54828228699445,117.55959167779801,114.80011721095168,116.88916015625,91183000
2020-11-17,116.16041857776305,117.24865863043144,115.58714291023577,116.00495147705078,74271000
2020-11-18,115.24706694247119,116.42275908285534,114.65436159878705,114.68350982666016,76322100
2020-11-19,114.25598215062608,115.68430461397098,113.49809857736044,115.27621459960938,74113000
2020-11-20,115.27620565626937,115.40251710432108,113.96448361868471,114.0130615234375,73604300
2020-11-23,113.85757985583024,114.28510684830934,110.5248308147396,110.62199401855469,127959300
2020-11-24,110.68032441615657,112.56531474410036,109.39774313111327,111.90459442138672,113874200
2020-11-25,112.27381743371453,113.43979090606146,111.90458681744444,112.74020385742188,76499200
2020-11-27,113.26489496698315,114.15880846315034,112.92481998616722,113.2843246459961,46691300
2020-11-30,113.65356330256418,117.54015173092947,113.49809620715159,115.67459106445312,169410200
2020-12-01,117.57900876605405,119.96925956195165,116.60736173944143,119.24052429199219,127728200
2020-12-02,118.56038101970898,119.87211059203429,117.46242241782213,119.59033203125,89004200
2020-12-03,120.01785729073868,120.270487635051,118.74500184780301,119.45430755615234,78967600
2020-12-04,119.12393425897255,119.3765645833526,118.07455360054387,118.78385925292969,78260400
2020-12-07,118.84215122001115,121.03807568238211,118.78385476777048,120.24132537841797,86712000
2020-12-08,120.84374345698704,121.43644873670094,119.60002903502645,120.85345458984375,82225500
2020-12-09,120.99920839659741,122.37894545635208,117.5692954268489,118.32717895507812,115089200
2020-12-10,117.08347755039478,120.35793100204793,116.74340254220034,119.74578857421875,81312200
2020-12-11,118.95875310526962,119.27939842297663,117.13205925122674,118.93932342529297,86939800
2020-12-14,119.12392925566253,119.85266455789507,118.09398573402578,118.32717895507812,79184500
2020-12-15,120.81460252887871,124.27367140820184,120.61055751786674,124.25423431396484,157243700
2020-12-16,123.79756533721344,124.73033828648967,122.97165933994127,124.18621826171875,98208600
2020-12-17,125.24529078778322,125.90601844904018,124.40967378529018,125.05096435546875,94359800
2020-12-18,125.3036238225863,125.43965383144652,122.54414204339464,123.06883239746094,192541500
2020-12-21,121.47533543446605,124.67205576340992,119.94984955475292,124.59432220458984,121251600
2020-12-22,127.87844404273568,130.59905822032985,125.97400967057341,128.1407928466797,168904800
2020-12-23,128.4128836440795,128.67521768491736,127.07200590849821,127.24691009521484,88223700
2020-12-24,127.59673715473882,129.67606189128196,127.38297355158525,128.22830200195312,54930100
