,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2023-09-05,134.32979244756098,135.30175509011016,133.47684131487563,134.65708923339844,19403100,0.0008106504788556456,0.0008109791447601378
2023-09-06,134.9050132008134,135.41082715108524,132.57427070368973,133.35780334472656,18684500,-0.009695700523299773,-0.00964884876146288
2023-09-07,132.49493620985484,134.46862928644677,131.86018300504648,134.1512451171875,18844300,0.005932091671444622,0.005949721370334116
2023-09-08,133.80411838628038,135.53977327338907,133.7446126401159,135.26206970214844,23558300,0.008246295328794105,0.008280389675031197
2023-09-11,135.4207632480529,136.35306040880863,134.6769110623918,135.7976531982422,20763400,0.003951779979412486,0.0039595985576230674
2023-09-12,135.14303224154853,135.74803250189984,134.08181120803886,134.23057556152344,18405500,-0.011606899300489361,-0.011539799104120507
2023-09-13,133.98260970579463,135.77776999179343,133.0503128396787,135.58934020996094,20749500,0.010071726029456145,0.010122616570430454
2023-09-14,136.47207040513118,137.563044397484,135.1232180009584,136.9679718017578,24751000,0.01011635563255132,0.010167698947882275
2023-09-15,136.84894433199983,137.3845263119322,135.36124015129133,136.27369689941406,38919600,-0.005081775409646768,-0.005068885033565507
2023-09-18,135.4901665221767,138.0192664165555,135.4901665221767,137.07705688476562,21861300,0.005877886102054352,0.005895194770745293
2023-09-19,136.29353439301667,137.2754245802509,135.5000891528616,136.908447265625,20353700,-0.0012307924169077504,-0.0012300353025697097
2023-09-20,136.9481276445737,136.9481276445737,132.52468065263594,132.64370727539062,29927500,-0.03164579340199363,-0.031150305736504902
2023-09-21,130.36257622016777,131.14609385607787,129.00381108346423,129.3707733154297,31503900,-0.024984147441036497,-0.024674626691229107
2023-09-22,129.68811066252235,130.94770428096794,128.53763107597587,129.1822967529297,26397300,-0.001457933536315597,-0.0014568712675192552
2023-09-25,128.76574160428865,130.0947535411447,127.90287812992364,130.03524780273438,20094600,0.006580990724737912,0.006602693025624218
2023-09-26,128.7062506995645,129.29141070631724,126.17715058968768,127.5160903930664,25718700,-0.019562994851372906,-0.019372881216711102
2023-09-27,127.51607239468865,129.826959222893,127.51607239468865,129.46990966796875,22746500,0.015205940566697123,0.015322139103227883
2023-09-28,128.77564913871086,132.2072928784644,128.72605598074225,131.22540283203125,22513100,0.013467980550761652,0.013559082327040617
2023-09-29,132.18745302372233,132.95114528457344,129.29139116656413,129.78729248046875,30859800,-0.0110195782042084,-0.010959085059188411
2023-10-02,130.1344474612235,133.31812586216128,130.09476687574428,133.07017517089844,22288000,0.024979723225784595,0.025294330652006813
2023-10-03,132.8420685488848,133.15943757319482,130.75927662958244,131.3444366455078,22989400,-0.013053461894009202,-0.012968634956513014
2023-10-04,131.7014648766572,134.45869011730207,131.44360164040873,134.1313934326172,26752300,0.020996707489981517,0.021218689259227874
2023-10-05,133.9628143310547,134.37936969993646,132.35608346969923,133.9628143310547,19832600,-0.0012576110852020354,-0.001256820623780297
2023-10-06,132.91148163496393,137.02747214489506,132.91148163496393,136.4522247314453,27597600,0.018412294945449548,0.018582846387794394
2023-10-09,135.8174905702575,137.80109635598646,134.49839090670235,137.2853546142578,19278100,0.0060870886436175265,0.006105652615427948
2023-10-10,137.36469462527216,138.57469531209054,136.2042871076599,136.9282989501953,27786600,-0.0026042165385673664,-0.002600828508370401
2023-10-11,137.44403543423456,139.95329533664227,137.44403543423456,139.39788818359375,25884300,0.017874925385428894,0.01803563801151653
2023-10-12,139.89380826258108,140.06241294699714,137.12666957424625,137.8308563232422,24765500,-0.011305094301576961,-0.011241431852164863
2023-10-13,138.23748528968676,138.85239821040267,135.50009975367846,136.23403930664062,23420500,-0.011652970603442567,-0.011585337704473786
2023-10-16,137.03737818636395,138.4854167971643,136.8588609633149,137.9597625732422,28501900,0.012587783106515519,0.012667342724216324
2023-10-17,137.4936454662008,138.75322429503643,136.05551910615523,138.57470703125,23515800,0.004447514066076278,0.00445741893533147
2023-10-18,138.30687783957188,139.56647145456625,136.2538542039491,136.8291015625,23375000,-0.012676867866139646,-0.012596854838425542
2023-10-19,137.36470178510663,138.5151967823289,136.25388737880166,136.620849609375,26066000,-0.0015231452226930609,-0.0015219858257263796
2023-10-20,136.20426349098727,136.73983027790308,133.97270746704044,134.4884490966797,26335700,-0.015731253029931447,-0.015608163166839106
2023-10-23,133.9330343496389,136.53156779993722,132.85197300320976,135.38107299804688,26317900,0.006615249841122548,0.006637178935162691
2023-10-24,136.70020226449842,138.2176595656358,136.29355942335386,137.6721649169922,44814300,0.01678167748673161,0.016923280841320887
2023-10-25,127.10943743152842,127.25820178277296,124.04476315937147,124.58033752441406,84366200,-0.09992445323885298,-0.09509422184558292
2023-10-26,122.25952391827924,123.31083999813282,120.27591838168972,121.27764129638672,57061100,-0.026868315829644215,-0.026510573768353418
2023-10-27,121.87272767746805,122.2992031923221,119.22461596672207,121.16854858398438,44566500,-0.0008999334641541519,-0.0008995286454799301
2023-10-30,122.20001252709248,124.37206291068779,121.74378418278033,123.43976593017578,28940100,0.01857077200255845,0.01874428119122995
2023-10-31,124.03485157297696,124.34231557609246,121.68428385885795,123.0628890991211,26292300,-0.0030577936344167956,-0.003053123344934683
2023-11-01,123.0529643757322,125.45312516564948,122.7058349336953,125.4134521484375,30082400,0.01892037816114233,0.01910050273095032
2023-11-02,127.3673155795192,127.92272273406017,125.889531505127,126.44493865966797,27124600,0.00819104954229714,0.008224687970550537
2023-11-03,126.970599202535,128.4682159884043,126.81190712180837,128.041748046875,26393100,0.012549421459653771,0.012628495882345492
2023-11-06,127.9921365850185,129.2715553604388,127.61524673059205,129.1822967529297,19052700,0.00886819256565539,0.008907631483109357
2023-11-07,129.6385295842965,130.82868972418774,128.81533157799734,129.89639282226562,29757300,0.005512594485302605,0.0055278167928976
2023-11-08,129.89642890979786,131.12626997179123,129.70798393466782,130.75929260253906,26425800,0.006621017540226815,0.006642984932261564
2023-11-09,130.8782957156304,131.46345569784398,129.0037891497348,129.17239379882812,23747800,-0.012210273719460898,-0.012136030809944298
2023-11-10,129.0335338225466,131.71139801314916,128.34918755672095,131.50311279296875,26913300,0.017882624537030187,0.018043476052402196
2023-11-13,130.69976098599605,131.50311876629735,130.1741067560777,131.00721740722656,18324800,-0.003778106371928735,-0.003770978307737094
2023-11-14,133.0900082716238,134.58762491778677,132.22714475544407,132.52467346191406,32395200,0.011516426502203515,0.01158299584343192
2023-11-15,133.76444546334056,133.92313755134404,132.47511386601616,133.51649475097656,23861500,0.007456183497607093,0.007484050050102775
2023-11-16,134.08182888951592,136.09518745195533,133.21896525810197,135.80755615234375,28013200,0.017013828951528556,0.017159388475860515
2023-11-17,134.88518254388185,134.94468829125762,132.55443988026462,134.20083618164062,37240600,-0.011901399966612798,-0.011830858431034375
2023-11-20,132.59412016100978,135.53977571897755,132.524686700092,135.1331329345703,27815500,0.006923006998197829,0.006947026408001156
2023-11-21,135.17279523893023,136.05549911438757,134.84551363674532,135.84722900390625,22635300,0.005270475817769123,0.005284389208098261
2023-11-22,136.34312381394363,138.2771361292862,136.34312381394363,137.35476684570312,17813900,0.011036179572864391,0.011097302851525326
2023-11-24,136.89856190011784,136.99774824999542,134.87529051254057,135.56954956054688,12514300,-0.013082328242881514,-0.012997126537018344
2023-11-27,134.914934431914,137.28534253189412,134.88518155844346,135.2918243408203,23436500,-0.00205068233283146,-0.002048581120368209
2023-11-28,134.96453355193609,136.1249410695989,134.30994003929231,136.07534790039062,18730000,0.005774653805176771,0.005791359259052387
2023-11-29,136.44230617886066,137.15639020757226,133.7346738823066,133.88345336914062,23967200,-0.01623909047665592,-0.016107947288545588
2023-11-30,133.94296597089948,134.43886735166274,130.2038653225059,131.44361877441406,38988300,-0.01839166541240735,-0.018223570824689617
2023-12-01,130.77911376953125,131.02706446186437,129.5988660526321,130.77911376953125,31442300,-0.005068259497397065,-0.005055437541043761
2023-12-04,128.81534267439568,128.96410702955671,126.85156995087304,128.21034240722656,36669900,-0.019837530375783605,-0.01964206124558676
2023-12-05,127.89295847123121,131.05681158807658,127.19869958988002,129.91624450683594,27384800,0.013217754562267581,0.013305495232132092
2023-12-06,130.36258200398004,130.75929712999184,128.81537182533717,128.9542236328125,23576200,-0.0074324839722458985,-0.0074049313669378725
2023-12-07,133.93304938270325,137.42419963070353,133.59584004786453,135.80755615234375,56767100,0.05178136952053987,0.053145467643197275
2023-12-08,133.09992075278979,135.281883689647,132.93131610801126,133.88345336914062,32260100,-0.014269184824973481,-0.014167862508656981
2023-12-11,131.29485865478858,132.24698086173262,130.28321556791462,132.1973876953125,31138000,-0.012673503546420847,-0.01259353289296583
2023-12-12,130.7295139721899,131.90976162921305,130.18401944998905,131.43370056152344,29032800,-0.005793620737222666,-0.0057768700811940965
2023-12-13,132.28668009820586,132.40569160742476,130.49151921016573,131.4833221435547,30104800,0.0003774695309561898,0.0003775407815442833
2023-12-14,132.28667330356268,132.623882651504,128.62691824593966,130.8584747314453,38722400,-0.00476362212307399,-0.0047522940698681015
2023-12-15,130.54106870618423,132.41557523506742,130.10467308952005,131.51304626464844,50847100,0.00498966418897956,0.005002133293594335
2023-12-18,131.5427856233193,136.02572254525143,131.34441299342456,134.68679809570312,32258000,0.023846011095348802,0.024132600690185857
2023-12-19,135.71827586427287,136.34311639898218,134.96451127135808,135.5298309326172,25476800,0.006239701643493588,0.006259209134328314
2023-12-20,137.83081892143701,140.5384359860807,136.9382025676404,137.2059783935547,49107200,0.012291518065925522,0.012367369230843694
2023-12-21,138.34656689160218,139.5367271291243,138.03909533601887,139.26893615722656,27488300,0.014923567688971138,0.015035480143252844
2023-12-22,139.61607052198642,140.82607102846447,139.5565647812921,140.33016967773438,26532200,0.007591144567559696,0.007620030351274787
2023-12-26,140.4293579031904,141.510419346836,140.032642827964,140.3599395751953,16780300,0.00021211932014128385,0.00021214181903506102
2023-12-27,140.42934564037535,140.9153344287429,138.74328401733115,139.21934509277344,19628600,-0.00815940860413004,-0.008126210982093096
2023-12-28,139.62601526809934,139.98306492823093,138.6044594609446,139.0805206298828,16045700,-0.000997661095126967,-0.0009971635967552794
2023-12-29,138.4854161342685,139.20942786934887,137.6423777840169,138.544921875,18733000,-0.003858431810335629,-0.0038509976268217283
2024-01-02,137.41427392066478,138.30689034141093,135.36123496575607,137.03738403320312,23711200,-0.010940853947612164,-0.010881220483541232
2024-01-03,136.12491090710162,138.48540600824057,135.9563062761213,137.78121948242188,24212100,0.005413296306251768,0.0054279746688576935
2024-01-04,137.28531548543515,138.01925486510476,135.23229195188463,135.27195739746094,27137700,-0.01837980976895724,-0.018211931164399897
2024-01-05,135.62905967498654,136.0357025353536,134.04216882822922,134.61741638183594,22513900,-0.004850448831927556,-0.004838704401251448
2024-01-08,135.17277404124002,137.87047841067306,135.14302117297993,137.70187377929688,21404000,0.02265421087048032,0.022912766270242635
2024-01-09,137.36470260408373,140.330198743817,137.01756553318816,139.79461669921875,24759600,0.01508330856481293,0.015197635750956007
2024-01-10,139.84418693539638,141.82779242384171,139.75492832050645,141.1136932373047,21320200,0.009391578581455938,0.009435817839281047
2024-01-11,142.3137898243085,144.02960443815402,139.4871457788245,140.91534423828125,24008700,-0.0014065858856334088,-0.0014055971073614337
2024-01-12,141.5005074082221,142.0261616954496,140.6574840861167,141.4806671142578,18785500,0.004003764985576011,0.004011790760136247
2024-01-16,140.83600213102596,143.16674483949535,140.29050754673418,141.32199096679688,22670500,-0.0011221688310065786,-0.0011215394350154728
2024-01-17,140.19133701313217,140.67731071751322,137.76140795638582,140.3103485107422,20968600,-0.007184166484735253,-0.007158422048358815
2024-01-18,140.8855625520258,143.02785980308488,140.8260568173364,142.3038330078125,25746400,0.014107696573252424,0.014207679748708513
2024-01-19,143.5535284040744,145.24950254806373,143.19647882633325,145.18008422851562,34271900,0.020010491184099387,0.02021204320297687
2024-01-22,145.8942062192311,147.1736252450607,144.64452493468394,144.79330444335938,32200400,-0.0026676931721705413,-0.0026641380407760318
2024-01-23,144.69411904062358,145.97353807473283,144.30731652950118,145.83468627929688,21636100,0.007166455579810806,0.007192196075232582
2024-01-24,147.32237177289502,148.6216460696022,146.88599128129252,147.48106384277344,25233500,0.01122609238112876,0.011289341414452592
2024-01-25,148.83982840267183,151.79539601165686,148.31415908415644,150.62506103515625,29149100,0.02109392264608897,0.02131797201934038
2024-01-26,149.8613826190151,151.28956568601532,149.7721088811906,150.94244384765625,26115500,0.0021048881231757583,0.002107104955302974
2024-01-29,150.81352174869434,152.51942366682596,150.18868118167268,152.2516326904297,27784300,0.008636032698503283,0.008673430808466165
2024-01-30,151.5474722147389,152.3607426484438,149.95066908718712,150.2184600830078,36331800,-0.013443995152215274,-0.013354028272103191
2024-01-31,142.44271896094438,142.81960888272778,138.7234583129567,138.9515838623047,71910000,-0.07796508021028498,-0.0750032733292384
2024-02-01,140.9550061040643,141.88730313768718,139.63590659199247,140.0028839111328,40466500,0.007537466845702987,0.00756594505514907
2024-02-02,138.11844060532798,141.45089833217304,135.38107056080497,141.21287536621094,62499600,0.0086054844527477,0.008642618075254571
2024-02-05,141.64929185123162,144.27756337900828,141.60961126191953,142.50222778320312,38505400,0.009089126937717582,0.009130558482351336
2024-02-06,143.4642721698212,144.16845883237673,142.0162485243668,142.91879272460938,29128200,0.002918952755729544,0.0029232170464028595
2024-02-07,143.57334947158776,144.42630037557493,142.75015143708904,144.34695434570312,25208900,0.009943220883245202,0.009992818955906424
2024-02-08,144.63461269549572,145.13051412482938,143.91060084610757,144.71395874023438,22563800,0.002539288953435665,0.002542515678247703
2024-02-09,145.47762057784595,148.21500586230158,144.9817192012369,147.7786102294922,26829500,0.020956181250365632,0.021177303944527992
2024-02-12,147.20336732419403,148.11582406905052,146.161971374684,146.32066345214844,21564100,-0.00991473866858044,-0.009865749685151526
2024-02-13,143.73207375880068,145.4677288254304,142.51216043512292,143.9502716064453,27837700,-0.01633263445961772,-0.01619998016533264
2024-02-14,144.88253462860962,145.31893022112502,142.90884188380863,144.74368286132812,22704200,0.005496569915419045,0.005511703771230003
2024-02-15,141.96666314928402,142.34355308517448,139.30863870421265,141.59970092773438,37590700,-0.02196040461771922,-0.02172103038587081
2024-02-16,141.8178876690081,142.01624520205476,138.9912436385364,139.36813354492188,31468900,-0.015885194209749452,-0.01575968994419974
2024-02-20,138.51517229621072,140.91533307623592,138.34656764889544,139.96319580078125,25144700,0.004260625955778768,0.004269715326765011
2024-02-21,140.29049590728383,141.5203367649503,139.5268035526364,141.38148498535156,23223300,0.010082303280188871,0.010133300947122281
2024-02-22,143.74195461013204,143.8113880616519,141.6294252005615,142.90884399414062,27191900,0.010745168221583465,0.01080310486869851
2024-02-23,142.4922760011684,143.49399116690878,142.2542379319153,142.7799072265625,19493800,-0.0009026381037511825,-0.0009022308485219233
2024-02-26,140.9748212826553,141.27236509008048,136.26375892182784,136.44229125976562,53641800,-0.04540258373228563,-0.04438730974058114
2024-02-27,136.88859580994557,138.10850874128178,135.96621154451603,137.74154663085938,33099200,0.009477328102006067,0.0095223801879738
2024-02-28,136.76959905068048,136.87869796321857,134.30001978259713,135.26206970214844,37328600,-0.01816492499199637,-0.018000937185320143
2024-02-29,136.15469224866533,137.72174254712453,135.28190090934368,137.3250274658203,42133000,0.01513642554774569,0.015251561418619275
2024-03-01,137.29522680201885,137.73162236788295,135.79761032253668,136.01580810546875,31151100,-0.009579464183850908,-0.009533727278353665
2024-03-04,134.54794328029183,134.54794328029183,130.82868355980855,132.2568817138672,55999400,-0.028025010022576874,-0.027635952349647774
2024-03-05,130.79895621305897,132.14780860687847,129.59886818360178,131.5824737548828,40194800,-0.005112273160376754,-0.005099227732008882
2024-03-06,132.0287779261609,132.48501385237356,129.77739656818326,130.3228759765625,35318600,-0.009618799243559864,-0.00957268656209298
2024-03-07,131.7014646980678,133.83384943472205,130.531144857788,133.2784423828125,37738200,0.022425458922340477,0.022678799743350853
2024-03-08,133.1098428756074,136.95802694070352,132.90155765626992,134.3000030517578,39370400,0.00763563470601659,0.007664860503179494
2024-03-11,135.01411900561908,137.95977451047298,135.01411900561908,136.54148864746094,32437800,0.01655238832536017,0.016690138084652695
2024-03-12,135.9067639546664,138.23750705944394,135.9067639546664,137.36471557617188,27563400,0.006011031475634965,0.0060291339787310605
2024-03-13,137.86060163883266,139.93346604577192,137.85068905807378,138.6441192626953,23347200,0.00927081084752831,0.009313917923951642
2024-03-14,140.03262465964323,142.41294506959082,139.30861293112127,141.92697143554688,42753400,0.023402282744712642,0.02367826482875479
2024-03-15,141.33189197321508,142.00631057950346,138.88213796831596,140.022705078125,49475400,-0.013508051056711295,-0.013417226748100197
2024-03-18,147.3918211593764,150.90279656609297,145.96362264352206,146.4694366455078,69273700,0.04501219452288893,0.04604061579717289
2024-03-19,146.9454947247472,147.57032014783982,144.882543249734,145.8247528076172,24070400,-0.0044112056041264065,-0.004401490527002672
2024-03-20,146.78678207702745,147.63973290255302,145.5371162723438,147.52072143554688,21311500,0.011563072713752646,0.011630183458408716
2024-03-21,148.24474177717806,149.13735809948852,145.69580172878864,146.39007568359375,24755600,-0.007693840038731328,-0.007664318212049381
2024-03-22,147.89760470002383,150.33744585104463,147.75875293589795,149.53408813476562,29211800,0.0212495709358657,0.021476950787069127
2024-03-25,148.71091979719523,149.1473154668572,146.60830262559878,148.83985900878906,19229300,-0.0046534249077690255,-0.004642614501055409
2024-03-26,148.98861304571224,151.011884033954,148.7505749332153,149.43492126464844,22149100,0.003990032578555703,0.003998003356239677
2024-03-27,149.94074197303146,150.39697792574609,147.6794327705728,149.63328552246094,22879200,0.0013265488099354122,0.0013274290649987197
2024-03-28,149.61344863987313,150.1886809085542,148.93901491049212,149.69277954101562,24485400,0.00039751980386688055,0.000397598825334633
2024-04-01,149.45476709366227,154.4633742852125,149.3754210532241,154.21542358398438,31730800,0.02976542196628518,0.030212840304228328
2024-04-02,152.24172129726563,153.43188156405296,150.90278153856184,153.29302978515625,24586000,-0.005999162332802547,-0.005981203289473824
2024-04-03,152.34091364414047,153.80877752671594,151.47803493131784,153.65008544921875,24705000,0.002326527668448994,0.00232923613397773
2024-04-04,152.24170609339924,153.501299690698,149.216704997701,149.29605102539062,34724700,-0.02874659044039067,-0.028337338121866118
2024-04-05,148.80016963270904,152.1623804461379,148.37370170217739,151.2499237060547,23459200,0.013002338223109871,0.013087236181027695
2024-04-08,151.52763410967862,153.9972285874499,151.35902944578888,153.58067321777344,20702000,0.015292394903725883,0.015409921900181756
2024-04-09,154.81051603391515,157.26027048681235,153.91789944854148,155.31634521484375,31079500,0.011237986515240307,0.011301369897039004
2024-04-10,154.92952562487014,155.32624070054823,153.41205338281176,154.86009216308594,22838600,-0.0029418958105118915,-0.0029375726754753417
2024-04-11,155.62377976256258,158.37106260079813,155.1774715327962,158.10328674316406,27166400,0.02072645491715922,0.020942739570777524
2024-04-12,156.66518304426685,158.90665201136972,155.85189745243298,156.4370574951172,25353700,-0.010594792462551593,-0.010538865335251613
2024-04-15,157.5578028687453,157.93469279815042,153.3228004211546,153.59059143066406,27136500,-0.01836317542023395,-0.018195599623458625
2024-04-16,152.92605303847483,154.3740764327273,152.17227333883514,153.1343231201172,20779500,-0.0029751000029412038,-0.0029706787785425126
2024-04-17,154.3443515291876,155.792390319514,153.3128832450381,154.19558715820312,21763100,0.006906377940722562,0.006930281967246987
2024-04-18,154.0666493097183,155.65353990489737,153.35255005525875,154.7311553955078,19883000,0.0034672865769461454,0.0034733045684063324
2024-04-19,154.91957807299633,155.07827013643043,151.05155361246563,152.82687377929688,32615600,-0.012383392858507498,-0.012307034167381548
2024-04-22,153.04507926507185,156.34778422424392,152.7971285786509,154.99893188476562,26446200,0.014112489042382072,0.014212540319351818
2024-04-23,155.67337597138751,157.66689417461689,154.99894218995382,156.96270751953125,21151600,0.012590019580974481,0.012669607531396343
2024-04-24,156.19902087415394,158.2619724145378,155.8816367293061,157.82557678222656,22779100,0.005482233404764452,0.00549728834530927
2024-04-25,150.08951991120836,155.2072260039545,149.63328396324783,154.7212371826172,57109700,-0.01986545087399142,-0.019669432945541243
2024-04-26,172.94064243070838,173.27786687075127,168.2593321924788,170.5404815673828,64665300,0.09734766914835181,0.1022435230794736
2024-04-29,167.67419013378634,168.1601789863469,163.85575817924735,164.7880401611328,45610000,-0.03431265408545257,-0.033730650654795635
2024-04-30,164.25245175294467,166.7220460143007,161.26713096501757,161.44564819335938,33562900,-0.020491500679317837,-0.020282976631709304
2024-05-01,162.95319556004813,165.7500714576766,161.7531075684998,162.5167999267578,33493200,0.006612838265877279,0.006634751356788149
2024-05-02,163.43916484164697,165.36326455481128,162.54654844018515,165.25416564941406,24294500,0.01670330598928839,0.016843586163952873
2024-05-03,166.18646385430256,166.5831940285256,161.71343896761203,165.8690948486328,34662400,0.0037142054304642237,0.003721111639166219
2024-05-06,166.08729275303767,166.76171134902742,164.66900697168114,166.7220458984375,21871300,0.005129137943030881,0.0051423144895259565
2024-05-07,167.1187643454893,170.35203588113026,167.00966543700736,169.84622192382812,28039700,0.0185654208015442,0.018738829700385207
2024-05-08,167.61468721014788,168.7552544719988,167.35682390872975,167.9915771484375,19569100,-0.010979608629807838,-0.010919552724713455
2024-05-09,168.00145293610282,169.29079942824308,166.80136505178498,168.56678771972656,15346700,0.0034181954240269596,0.0034240441160975355
2024-05-10,166.65261946945532,168.45770778843482,164.8277059911993,167.2675323486328,29799900,-0.007737516838268329,-0.007707659312189086
