,Open,High,Low,Close,Volume
2022-03-15,270.61762363193617,277.82830290735563,269.053866830209,277.1815490722656,34245100
2022-03-16,279.07355459724573,284.34403232991673,273.3687457127895,284.1702880859375,37826300
2022-03-17,283.10850322475335,285.34794249001413,279.3245722969569,284.97149658203125,30816600
2022-03-18,285.11620984529543,290.55076880569743,282.56787290557435,290.00054931640625,43390600
2022-03-21,288.5140113733799,289.7206174710808,284.662504677972,288.7746276855469,28351200
2022-03-22,289.3923635193199,294.41185612837654,288.3981213802289,293.5044860839844,27599700
2022-03-23,290.07781025541306,292.70338668332965,287.3846568062616,289.09320068359375,25715400
2022-03-24,288.75537689115174,293.6397167673037,287.9638360996713,293.5431823730469,24484500
2022-03-25,294.63390450047564,294.89452080427003,288.90011015175327,293.1376953125,22566500
2022-03-28,293.7651423882981,300.0105369064653,293.7651423882981,299.9140319824219,29578200
2022-03-29,303.01258292097964,304.8562805932184,298.3212830440557,304.46051025390625,30393400
2022-03-30,302.8678810369213,304.9818578926393,300.7635370012448,302.9643859863281,28163600
2022-03-31,303.00296492746145,304.1999383958244,297.2016219305857,297.6070251464844,33422100
2022-04-01,298.6301848769681,299.36381082776825,294.9331566706007,298.678466796875,27110500
2022-04-04,299.32520192359516,304.1709216917822,298.9583889350334,304.0357971191406,24289600
2022-04-05,302.3947841023135,303.93924580373067,299.11282139815006,300.0877685546875,23156700
2022-04-06,294.59528689562205,296.3424501243935,286.4096607302466,289.1028137207031,40110400
2022-04-07,286.3614745193312,293.1088077819277,286.0622385020708,290.907958984375,31411200
2022-04-08,290.0101841560006,290.6665707873598,285.9945956247322,286.66064453125,24361900
2022-04-11,281.66048690117145,282.4519981244576,275.1061942358303,275.357177734375,34569300
2022-04-12,279.1990817281794,280.647009527696,270.7528362309991,272.2683410644531,30966700
2022-04-13,272.91502579688114,278.5619192143064,271.53464592371415,277.63525390625,21907200
2022-04-14,278.0888929332903,278.3012567664223,269.6233558898287,270.1156311035156,28221600
2022-04-18,269.22764356722877,272.65439354264834,268.67742404587597,270.78173828125,20778000
2022-04-19,269.68128222004106,276.23557450537356,268.74495475070785,275.395751953125,22297700
2022-04-20,279.35345023812204,279.6430533893089,275.4633531849248,276.4189758300781,22906700
2022-04-21,278.5618984401678,283.1180442640561,270.33768184591173,271.0616455078125,29454600
2022-04-22,271.90148401826906,273.3687361378023,263.8896299394481,264.5170593261719,29405800
2022-04-25,263.80270265842034,271.35120773294403,261.37016600391445,270.9747619628906,35678900
2022-04-26,267.8666615506639,268.6967927402333,260.62702204929457,260.8393859863281,46518400
2022-04-27,272.30688607431046,280.86895873505813,269.4689460085579,273.38800048828125,63477700
2022-04-28,275.28963271284965,280.8786411356231,271.689109042136,279.57550048828125,33646600
2022-04-29,278.5908389029638,279.8167694826113,266.9012538247318,267.8858337402344,37073900
2022-05-02,268.0692987483365,275.04832015441815,266.63103347319105,274.5946350097656,35151100
2022-05-03,274.10229991297473,274.26641131232816,270.42456669386183,271.99798583984375,25978600
2022-05-04,272.77986042090856,280.7820806094394,267.1233049625317,279.913330078125,33599300
2022-05-05,275.6274568786791,276.40933528615983,264.816254282709,267.7217712402344,43260400
2022-05-06,265.26998938550594,269.5558574797056,261.85287196809537,265.1927795410156,37780300
2022-05-09,260.6848371526901,262.90498063444784,254.17882636789196,255.3950653076172,47726000
2022-05-10,262.25826345033016,264.24674803781596,255.86808196451094,260.144287109375,39336400
2022-05-11,256.4568751636927,261.9396861119795,250.29835302848662,251.5049591064453,48975900
2022-05-12,248.7442826712676,250.8582590815856,241.3405488261486,246.4855194091797,51033800
2022-05-13,248.41612264895286,253.90859714218703,246.4855524779226,252.05523681640625,34925100
2022-05-16,250.9354804390881,256.59206585930104,246.90059620764168,252.42202758789062,32550900
2022-05-17,256.87202986408874,259.014964181677,253.34874478351267,257.5574035644531,28828800
2022-05-18,254.46121977706724,255.0417455754485,244.56335973469547,245.83082580566406,31356000
2022-05-19,245.65664551679004,249.30426416130737,243.7022393056512,244.92132568359375,32692300
2022-05-20,248.88823202551862,250.14604290717048,238.43888522978867,244.3601837158203,39199300
2022-05-23,247.19505531377055,253.0099243599592,245.2019245791374,252.18751525878906,33175400
2022-05-24,249.51715021234446,252.84543724359756,245.26966530696015,251.1909637451172,29043900
2022-05-25,249.75905520569623,255.9899423675997,248.78183714380614,253.996826171875,28547900
2022-05-26,253.7549092585627,258.43776617311875,252.9421849537325,257.2670593261719,25002100
2022-05-27,259.7633362460875,264.4655336439164,258.873192668912,264.3687744140625,26910800
2022-05-31,263.68188003957823,265.84914543757435,260.19875384510124,263.0433044433594,37827700
2022-06-01,266.2651500668014,268.6742983008573,261.27267518128724,263.5754089355469,25292200
2022-06-02,255.86413679429918,265.7329565705162,253.10666158963318,265.66522216796875,44008200
2022-06-03,261.5338276844853,264.57189530095667,259.6955209965612,261.25323486328125,28059000
2022-06-06,263.2270994161104,265.27826522689224,258.5442419264379,260.0245666503906,22400300
2022-06-07,257.9830411761452,264.26232157625736,257.3057561922374,263.65277099609375,22860700
2022-06-08,262.88842705123176,264.13655309709793,260.85660150666956,261.6306457519531,17372300
2022-06-09,259.08606081367157,263.8559928027338,256.03833688377534,256.1931457519531,26439700
2022-06-10,252.11981998120808,252.11981998120808,244.33118855209656,244.77626037597656,31422800
2022-06-13,237.15208330254623,240.93514197775667,233.68831238194966,234.3946075439453,46135800
2022-06-14,235.94266488900783,237.76163216918874,233.6689557887817,236.55221557617188,28651500
2022-06-15,240.24814951336052,247.01121141715927,238.41951248541616,243.5861358642578,33111700
2022-06-16,237.99378942655406,239.3870394621926,235.1298996985269,237.01658630371094,33169200
2022-06-17,236.75539881898118,242.36709498896798,236.10715327065702,239.609619140625,43084800
2022-06-21,242.13483565226932,246.4790647181553,241.40918580520898,245.50186157226562,29928300
2022-06-22,243.71192046945043,248.82050899795738,242.24126597240473,244.9116668701172,25939900
2022-06-23,247.27243437521878,250.94904823926845,245.39541785280727,250.45559692382812,25861400
2022-06-24,253.3098818853851,259.2795751254641,253.22280743470034,259.0086669921875,33923200
2022-06-27,259.5021051953525,259.589179651512,254.73217298282648,256.2899169921875,24615100
2022-06-28,255.40939111021387,258.2442559262375,247.99808423159308,248.15289306640625,27295500
2022-06-29,249.22683912522928,253.46463868195008,247.4562518414402,251.81016540527344,20069800
2022-06-30,248.70440512266876,251.1038981642681,244.6891481209095,248.49154663085938,31730900
2022-07-01,248.06584848912598,251.33608586530872,246.3436258304713,251.15225219726562,22837700
2022-07-05,247.84328689784448,254.44186984497523,246.4693916427345,254.3160858154297,22941000
2022-07-06,255.18683261782502,259.2891631514389,253.88065714267475,257.56695556640625,23824400
2022-07-07,256.5124052718838,260.32448856109585,256.4156460435075,259.6859130859375,20859900
2022-07-08,256.19312462228805,259.3956571562315,254.74182482043682,258.9699401855469,19658800
2022-07-11,257.02518316379025,257.87661708581794,253.66784185070392,255.92221069335938,19455200
2022-07-12,257.2477298377406,257.3057794671245,243.8570592390129,245.43414306640625,35868500
2022-07-13,242.06712638955372,245.3180384343123,240.05465562247608,244.51498413085938,29497400
2022-07-14,242.43478974627138,246.85640858787121,237.95510651412596,245.83082580566406,25102800
2022-07-15,247.4175530084699,251.91657579073376,246.49839956260107,248.3850860595703,29774100
2022-07-18,251.3167481398981,252.3713557823353,245.07616196648328,245.9953155517578,20975000
2022-07-19,249.2171803481861,251.28771549994482,245.4438068994524,251.1038818359375,25012600
2022-07-20,251.46190980901676,256.2705517022864,250.5040612485148,253.7549591064453,22788300
2022-07-21,251.35548474975212,256.2899104944366,248.6850833881356,256.24151611328125,22404700
2022-07-22,256.628472424911,256.7155468615233,250.65880967638628,251.9069061279297,21881300
2022-07-25,252.52614987417672,253.00991644481692,248.47218365007052,250.4265899658203,21056000
2022-07-26,251.42314353761344,251.44251309723307,241.46724894665664,243.72158813476562,39348000
2022-07-27,252.68097341491003,261.28232818719346,250.4459740907152,260.0148620605469,45994000
2022-07-28,260.99207747518795,268.81941742326114,259.17311035737987,267.43585205078125,33459300
2022-07-29,268.68393446863337,272.84431469044125,267.6486670392354,271.6252136230469,32152800
2022-08-01,268.80011406095605,272.1477710808105,266.8843874576311,268.98394775390625,21539600
2022-08-02,267.0391735890701,268.8678255810628,263.53670799309106,265.8974914550781,22754200
2022-08-03,267.77443670567607,274.29559953530566,267.62928313742134,273.2990417480469,23518900
2022-08-04,272.6507625547015,274.58582837702517,271.0737087119871,274.4407043457031,18098700
2022-08-05,270.08685858100347,274.4407575248996,269.63211684357026,273.72479248046875,16774600
2022-08-08,274.82775145511005,276.6370630638141,270.25133901885744,271.2188720703125,18739200
2022-08-09,270.5609704551994,273.88925715701384,268.5968499150632,273.13458251953125,23405200
2022-08-10,278.81406317438757,280.400802313646,277.6239866748656,279.77191162109375,24687800
2022-08-11,281.40696164231605,281.755259328041,277.20787222386883,277.7012939453125,20065900
2022-08-12,279.11401558943726,282.4326477050781,277.6240060475437,282.4326477050781,22619700
2022-08-15,281.55217775836655,284.62892642888846,280.6910589868737,283.9419860839844,18085700
2022-08-16,282.51000943686375,284.49347021164397,280.9910047541906,283.2066345214844,18102900
2022-08-17,280.9280886741136,284.42831264174936,280.6663108728771,282.4600524902344,18253400
2022-08-18,281.36441282325103,283.0321034033775,280.2881560238518,281.34503173828125,17186200
2022-08-19,280.11359859796744,280.4529598691973,276.875182491092,277.4472351074219,20570000
2022-08-22,273.5010322101689,273.8694799294029,268.7888545532896,269.302734375,25061100
2022-08-23,268.0325622558594,270.3789456095567,267.0241837556368,268.0325622558594,17527400
2022-08-24,267.03395699391723,268.7986124206689,266.7430631426748,267.40240478515625,18137000
2022-08-25,268.89553264663925,270.53413693993167,266.1709957164904,270.36932373046875,16583400
2022-08-26,270.5922729736932,271.8139618186625,259.8298830917029,259.9365234375,27549300
2022-08-29,257.7646828438369,259.2675307004995,255.82550904713992,257.1635437011719,20338500
2022-08-30,258.5597272905954,258.928145422764,252.7325011017951,254.9722442626953,22767100
2022-08-31,257.31873884899386,258.98640028219296,253.38218793679772,253.5179443359375,24791800
2022-09-01,250.99694103030285,252.95552538819916,247.64217884234645,252.48040771484375,23263400
2022-09-02,253.7408682003107,256.68839066109626,246.73074523815598,248.2723846435547,22855400
2022-09-06,248.40814439377215,249.98854598700117,244.27769525029933,245.5478515625,21328200
2022-09-07,246.95379297306187,250.95817701237237,245.5188084309381,250.24069213867188,24126700
2022-09-08,249.67831493374948,252.50949191714798,247.041022768642,250.65757751464844,20319900
2022-09-09,252.57734543450854,257.16350136081496,252.37374050442193,256.4169006347656,22084700
2022-09-12,257.69683877692836,259.31606213090066,257.09569955467623,258.5403747558594,18747700
2022-09-13,250.96783227417103,252.48038524578442,243.9383282959198,244.326171875,33353300
2022-09-14,245.8193507310912,246.49805856116708,242.26096879830945,244.5491943359375,23913000
2022-09-15,242.1737066610615,243.75412313348235,236.5985823888046,237.91722106933594,31530900
