,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-07-05,159.34236514634455,159.60967597410695,155.58222999820228,158.72755432128906,5676400,-0.007716749949005127,-0.0076870522730619895
2022-07-06,158.66516954479678,159.88587206966568,158.07708851687778,158.87010192871094,5335600,0.0008976616432062712,0.0008980646620015964
2022-07-07,158.47808303464862,159.60077230369342,158.166218106361,159.04833984375,5725800,0.0011212808714071234,0.001121909741828242
2022-07-08,158.8968642548294,160.37597250275397,158.3978912545644,158.85231018066406,3828300,-0.0012332764209017338,-0.0012325162480697482
2022-07-11,158.33551233998912,159.51167463352922,158.1751339886852,158.91468811035156,3645200,0.0003926016913285652,0.00039267876945925373
2022-07-12,158.58498153479297,159.00376531215994,156.1079275643207,156.68710327148438,4708800,-0.014116661516871205,-0.014017488662346533
2022-07-13,156.51778909135956,157.11477548503112,155.48419462052894,156.32176208496094,5291700,-0.0023343834176279108,-0.002331660863564733
2022-07-14,153.72886946744254,156.82963926244184,153.5239370879892,156.5355987548828,5359600,0.001366991670881399,0.0013679264298829263
2022-07-15,158.34441500443393,159.05722573147577,157.31082041583286,158.8077392578125,5691100,0.014410831310327703,0.014515167929868733
2022-07-18,158.37116625719796,158.77212574466705,154.95853073337005,155.24365234375,7605700,-0.02269845020292518,-0.022442778486232773
2022-07-19,157.11478757921353,157.48901727587472,151.3676663299289,152.9804229736328,13256400,-0.014685874518117398,-0.014578563026240832
2022-07-20,153.4348604169501,153.74672533326682,151.26075216695568,152.10723876953125,7455800,-0.005724168478976021,-0.0057078166416892895
2022-07-21,151.5191413391221,152.71311423457072,151.26965487129678,152.64183044433594,5729200,0.003508409226897008,0.0035145708983297386
2022-07-22,152.90021646571756,153.69322983687977,152.41905434173674,153.36354064941406,4257000,0.00471698611476322,0.004728128606537485
2022-07-25,153.3635596584666,154.1298434061635,153.007154304372,153.66651916503906,4437300,0.00197360880008421,0.0019755576478088788
2022-07-26,153.7555942967755,155.91187768764047,153.6932294858781,154.7535400390625,4525500,0.007048992713657871,0.00707389534122238
2022-07-27,153.81798840211115,155.12779912053577,152.4814479625752,154.32586669921875,4648500,-0.0027674028321868147,-0.002763577102894099
2022-07-28,154.50404897609326,156.9009133566131,152.75764397939588,155.2168731689453,5513000,0.00575693638261117,0.005773539386389137
2022-07-29,154.85155475175603,155.79605466066775,154.06746034638317,155.50201416015625,6451400,0.001835363622114032,0.001837048932821661
2022-08-01,155.19015820014732,156.07227975218476,154.6288068855788,154.95849609375,5461400,-0.0035013704077054113,-0.0034952477583117814
2022-08-02,155.9386440875497,156.36634687427377,153.8803737119193,154.07640075683594,5794200,-0.00570872572316672,-0.005692461911739222
2022-08-03,153.74673325329596,156.16140915010038,153.05173318295414,155.56442260742188,5010000,0.009611350915872145,0.00965768828501079
2022-08-04,155.76042433174976,156.00991079868385,152.90023533725778,153.06951904296875,5651600,-0.016167748092613832,-0.01603775157993026
2022-08-05,152.63293561967507,152.83786803327033,151.28747607947832,152.46363830566406,5235500,-0.003966060749364139,-0.003958206317579149
2022-08-08,152.63295206656304,152.7933304259642,150.97564103944188,151.65281677246094,4629800,-0.005332322147530859,-0.005318130553709888
2022-08-09,151.95570366177145,152.47250083447426,151.23397413306247,151.6349334716797,5532500,-0.00011792959516218649,-0.00011792264174081968
2022-08-10,152.383428582978,152.57945559423788,151.05579356962554,152.07156372070312,5603400,0.0028753454659938764,0.002879483236657876
2022-08-11,150.1558605152171,151.43002248601337,148.78367144329147,148.92623901367188,9328700,-0.020900080804239333,-0.02068318777077871
2022-08-12,149.28265010118767,149.6390690408851,147.1530962219679,147.28675842285156,14606900,-0.011069719064481212,-0.011008675178252547
2022-08-15,147.9104877098256,148.57875798562299,147.13529854061852,147.9906768798828,10072000,0.0047678535936234836,0.0047792378932689505
2022-08-16,147.78577050392315,149.91532494744976,147.55410832872633,149.30943298339844,7453600,0.008871606226758215,0.008911075557725745
2022-08-17,148.27581358913568,150.19151629448623,148.27581358913568,149.3183135986328,7406600,5.947615610831033e-05,5.947792484994885e-05
2022-08-18,149.40739709271855,149.95984306416042,147.84809988176383,148.59657287597656,8312100,-0.0048452908360009485,-0.004833571350104315
2022-08-19,148.89059471010938,151.5814860556492,148.80148658513505,150.85975646972656,8128500,0.015115570872304628,0.015230388897588654
2022-08-22,151.5056525049283,151.52359661660148,149.95382218519376,150.33056640625,5462600,-0.0035139947589747883,-0.0035078279049374217
2022-08-23,149.80131749302137,150.49202201092498,148.724903577846,149.0209197998047,5566300,-0.008749947954171536,-0.008711778567414896
2022-08-24,149.4066271280763,149.43353644903212,148.0700852294525,148.52755737304688,5684300,-0.0033161848689284364,-0.003310692400909865
2022-08-25,148.85945470773868,150.01661030940636,147.73818732716313,149.91793823242188,5678700,0.009317553381561908,0.009361096916735034
2022-08-26,150.2139701297714,150.2498446672591,147.28969573634512,147.3524932861328,5667100,-0.017260436060734803,-0.01711232809453256
2022-08-29,146.63486974115307,146.96676051871782,145.33420226673675,146.21327209472656,5259200,-0.007761306285909738,-0.007731265118087194
2022-08-30,146.48233073296524,146.69760524752394,145.34311957317158,145.70191955566406,6973300,-0.0035034357698374282,-0.003497305899366032
2022-08-31,146.4195528540315,146.7066038284145,144.6614135416389,144.7241973876953,8741700,-0.006733043652668449,-0.006710427501232852
2022-09-01,144.85877590458833,148.45579662342757,144.8497970059184,148.31227111816406,7509600,0.024490146779863907,0.024792493551419215
2022-09-02,148.7787048350033,149.08368623265113,145.32519633638967,145.9800262451172,5803700,-0.015850185145256292,-0.0157252320085417
2022-09-06,147.05648001283302,149.10167087487898,146.05182869459225,146.37474060058594,7394600,0.0027002439505926616,0.0027038928928946326
2022-09-07,146.13251071021787,147.4869965212933,145.45975040962895,147.1730499267578,4590600,0.005439055036252338,0.005453873550151922
2022-09-08,147.00261562477056,148.38401075755684,146.28500189757855,148.3571014404297,5838400,0.008013110295808744,0.008045301189729681
2022-09-09,147.99829880594467,149.0836777438144,147.460085098223,148.64414978027344,5500600,0.0019329779119874712,0.001934847318104449
2022-09-12,149.00297273097183,149.4156051287237,148.20463094360744,148.5813751220703,6365300,-0.0004224042276122577,-0.000422315027506448
2022-09-13,146.7245563524217,147.5049539918562,144.24878946205902,144.71524047851562,6726400,-0.026364836023541907,-0.02602031809423211
2022-09-14,145.65711058115693,148.3302079710159,145.65711058115693,147.70230102539062,9555700,0.02043081571132727,0.020640953482148783
2022-09-15,147.51394785152553,148.96711982206654,147.20000116757544,148.07907104492188,7174500,0.0025476264490654653,0.0025508744069362432
2022-09-16,148.29434793014704,150.36644789685027,147.783043425456,150.33953857421875,20201500,0.015149931616570697,0.015265273568680904
2022-09-19,149.17341591240773,149.29001841326703,147.18204393799513,149.1554718017578,7380900,-0.007907129672860523,-0.00787595055625634
2022-09-20,148.20463066168685,148.81459351498685,147.39732366470852,147.98037719726562,7143400,-0.00790951838797911,-0.007878320455142251
2022-09-21,148.02521006814985,149.62189341807533,146.42852671822436,146.4644012451172,8071200,-0.010297274453586866,-0.01024443903212624
2022-09-22,146.34778436034708,149.94481817228166,146.06074708458576,149.06573486328125,7401100,0.017604978220879083,0.017760859267164752
2022-09-23,148.6710555287433,150.2318506064586,147.70227909050132,149.5501251220703,9598600,0.003244239496636229,0.0032495077371961223
2022-09-26,148.724884463434,149.65777275339718,147.451126563992,148.6351776123047,8735500,-0.0061367905983232725,-0.006117998958668824
