,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-04-21,119.48949275267643,120.02268260662909,117.44709678570847,117.98931884765625,12174200,-0.007782136432024624,-0.0077519340055512975
2022-04-22,117.73630335546179,117.95320049865266,114.4919611552525,114.60040283203125,14318800,-0.02914278274026844,-0.0287222271365144
2022-04-25,113.87740414842291,114.8805307730328,111.25662293903507,114.56422424316406,17149000,-0.00031574322468082804,-0.00031569338303472083
2022-04-26,112.63933285439121,114.23891646619906,111.03975613739975,111.17530822753906,17209500,-0.030027267316883505,-0.029580927536610235
2022-04-27,110.55174092550332,111.66330936313132,109.54861415311751,109.72935485839844,17215200,-0.013091385215977464,-0.013006065755007734
2022-04-28,110.98553131004637,111.74465750876819,109.47632491193721,111.4645004272461,13015600,0.015689234756871055,0.01581295698937435
2022-04-29,111.2024256148152,111.7085051378511,107.45199713421772,107.86770629882812,14874800,-0.03280062379508666,-0.03226851701332145
2022-05-02,108.33762647553962,109.08771348260495,106.83745935622471,108.85274505615234,18545000,0.009090471476194639,0.009131915298127735
2022-05-03,109.82876544268754,112.21457862994093,109.15097744869927,111.18434143066406,15720900,0.02119355136013862,0.02141972968443695
2022-05-04,110.97649210909837,115.13359049410413,110.92226438022381,114.86247253417969,17128500,0.03254596427910341,0.03308137689343016
2022-05-05,113.19059313864258,113.95875147359433,110.39810995874578,111.9886474609375,15055400,-0.02533801750614214,-0.025019704084700223
2022-05-06,111.88019850998393,112.32301803273535,109.51245682857419,111.80789947509766,14417900,-0.0016152887755815268,-0.0016139848988075967
2022-05-09,110.35292824313188,111.4554645341142,108.89794273058195,110.12699890136719,14312300,-0.015147980130272768,-0.015033826604575862
2022-05-10,111.25664333112601,111.86213229989619,106.24100928876732,107.44295501708984,16382400,-0.02467417957702522,-0.024372260309038718
2022-05-11,107.81346726380494,111.05780877890473,106.58441129119713,106.76515197753906,14630300,-0.006328474782804755,-0.006308492161658852
2022-05-12,105.73493018464183,106.92783681349641,104.26187338300672,106.67479705810547,16318800,-0.0008466542954044489,-0.0008462959847853613
2022-05-13,107.91289154313871,108.67201080389951,106.60249725518328,107.62369537353516,10443200,0.008855914068972796,0.008895243690155041
2022-05-16,107.12664354740598,107.95806176191319,105.94277615729646,106.87360382080078,10269000,-0.00699397720302116,-0.006969576264139521
2022-05-17,109.38595382698577,111.1301286672963,109.17809579334987,110.41619110107422,11160200,0.032609918107336086,0.03314744851510243
2022-05-18,109.62089334825006,110.22638218562575,108.02131012734448,108.52738952636719,12664900,-0.017254202459478247,-0.017106201145609456
2022-05-19,106.81036630341985,108.12979293675538,106.30427984919123,106.91880798339844,12765800,-0.01493283662338887,-0.014821894730803753
2022-05-20,107.95806604887714,108.14784585136711,103.94555909675869,106.04218292236328,13150100,-0.008232775483141812,-0.00819897899695321
