,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2024-02-13,269.1463070919705,273.32483423403767,268.1729656649782,271.1716613769531,5493800,0.0026864392189781625,0.002690050930306942
2024-02-14,271.82057667466694,272.9709138658256,270.0901651749277,272.8922424316406,4218400,0.006324943737725413,0.0063449884326065575
2024-02-15,272.98071450523895,276.3923602224535,272.8922316485478,276.2547302246094,4834800,0.012246374774044763,0.012321668666748664
2024-02-16,276.2350602140306,276.39237307914124,273.1970286422122,273.87542724609375,6630700,-0.008650017751969883,-0.0086127139853176
2024-02-20,269.95253323914613,272.18434759730417,268.74320748318627,270.52276611328125,6157200,-0.012317100092862356,-0.012241555098697954
2024-02-21,270.0115587657339,272.31220344208515,268.93005143812485,272.1057434082031,4770100,0.005834495452038035,0.005851549271306045
2024-02-22,274.4850263612977,279.2829642653137,274.2884077613213,278.9781799316406,5100200,0.024942817355046915,0.025256491970210737
2024-02-23,279.9318792094945,281.1412051626237,278.73239468826284,278.8307189941406,5107700,-0.0005287149101388122,-0.0005285751650402348
2024-02-26,278.2801107701653,280.55126098595633,277.9064964481976,279.3714294433594,3856900,0.0019373290477309735,0.001939206882115796
2024-02-27,279.39108078902274,279.39108078902274,276.80530511964076,278.40789794921875,4145200,-0.0034548876418824233,-0.003448926384707396
2024-02-28,277.35596391069885,281.31819068066454,277.33628104552076,280.82659912109375,4358800,0.00865009675179297,0.008687616945106003
2024-02-29,280.69872962921534,280.85604250028405,277.4345550643541,277.8868408203125,6633700,-0.010523410464727883,-0.010468233101785351
2024-03-01,278.4374070059621,280.11864134999956,277.3657112498838,278.3980712890625,3955700,0.0018380171798510424,0.0018397073688012355
2024-03-04,278.0539420964517,278.24074924010654,273.45265351501143,275.8122863769531,5920300,-0.009331488088506753,-0.00928808486400945
2024-03-05,275.55665779488373,276.26455067589967,273.01021771015775,274.681640625,6227900,-0.004107755912783609,-0.00409933062375567
2024-03-06,275.2912582583988,277.25762438881594,274.6128595430556,275.7140197753906,4535200,0.0037514117039719025,0.003758457056108888
2024-03-07,276.15647078060834,276.4416022775807,271.51584540133524,273.5805358886719,5668500,-0.007768125837943996,-0.007738031923283373
2024-03-08,274.30804771962187,276.9331594427294,274.1408934133569,275.33056640625,3928800,0.006376392970406196,0.006396765442005847
2024-03-11,274.7504782388998,276.04825688641006,273.31500957651366,275.841796875,4614000,0.001855066216721684,0.0018567879165136691
2024-03-12,276.5792317656213,279.69593535290437,275.57639581859104,279.1453552246094,7988700,0.011905130976046273,0.011976279110110344
2024-03-13,279.87281853604793,281.2886041637807,279.0469485872635,280.3447570800781,5783800,0.004287488434306589,0.004296692862769236
2024-03-14,284.1005494563911,284.1792208983303,279.76470885368,281.59344482421875,5484500,0.0044442246323818215,0.004454114844687274
2024-03-15,278.78149319710155,280.8265303868246,277.8868231815031,278.28009033203125,9845000,-0.01183622002604772,-0.011766447525991985
2024-03-18,279.0961683376649,281.4164959440444,278.48659964575836,280.2563171386719,4095600,0.007076477117989422,0.007101574547725198
2024-03-19,281.8392404943472,283.2156906842627,280.45294887310115,282.51763916015625,6595200,0.008036385360411003,0.008068763782282495
2024-03-20,282.8027870498298,284.9952660496657,281.89824544144284,284.4151916503906,6105000,0.0066941248524985085,0.006716580585464538
2024-03-21,285.0935797191708,286.06692130146143,283.0583836795044,285.4868469238281,5057600,0.003760844720746778,0.0037679255711304815
2024-03-22,285.1230420958549,285.6047921173109,278.13262605208087,278.49639892578125,8744100,-0.024790828680253067,-0.02448605977252616
2024-03-25,278.25061276879524,278.73236280681857,275.3305582439779,276.4808654785156,8519200,-0.007263513076769332,-0.007237197518675131
2024-03-26,279.35183035217693,279.35183035217693,273.72802159153883,275.8811950683594,8752400,-0.0021712955634905777,-0.0021689400064571762
2024-03-27,275.53699294000705,276.5201757872506,272.32199583109,274.3276672363281,5190700,-0.005647062658836359,-0.005631147971670636
2024-03-28,273.80658343145944,275.094550569956,272.45962772206684,274.38665771484375,5844400,0.00021501344528650283,0.0002150365623341255
2024-04-01,275.6451353438298,276.1662510697067,272.13519529726136,273.6001281738281,5084000,-0.0028706169615116354,-0.0028665006803393345
2024-04-02,273.32484341711825,274.63246345888575,272.32200767089864,273.7574462890625,6912300,0.0005748275968250258,0.0005749928418690153
2024-04-03,275.76319169062083,275.76319169062083,271.909100946326,272.3023681640625,4536600,-0.005329385281446421,-0.005315209301973045
2024-04-04,273.67881449809585,274.3867074816019,268.95954794429895,269.39215087890625,4018600,-0.010744968548008231,-0.010687447578137999
2024-04-05,271.45685132430845,273.2855574303677,270.404838239537,272.4793701171875,4392100,0.011394777258233032,0.01145994502144565
2024-04-08,271.6042818931533,273.3051991478462,270.52277467931276,273.0888977050781,5542400,0.002234469552015932,0.002236967839541304
2024-04-09,272.9611063979195,273.3248793142941,268.723589985878,272.06640625,7313900,-0.0037511976739742782,-0.0037441707212219066
2024-04-10,270.7882691070565,272.1647192759144,269.51011323254585,269.86407470703125,5276000,-0.008127771898068396,-0.008094830866200553
2024-04-11,269.3920833627609,271.83038747359836,267.6026834912033,271.0438232421875,8102300,0.004362111961457695,0.004371639820665241
2024-04-12,270.9160442304003,272.34167147996436,269.4511112667956,271.31915283203125,9038400,0.0010152964919842868,0.0010158120799443893
2024-04-15,273.2166885215366,273.2363413763869,265.7936402205955,266.71783447265625,10267500,-0.017104513813092952,-0.01695906209107023
2024-04-16,265.99033681804065,269.5199601821668,265.62656390929027,266.7867126464844,8237100,0.00025821026112247215,0.0002582436002613875
2024-04-17,268.7039142672307,269.3921544006573,266.93419678751263,268.10418701171875,5940900,0.004926152343721567,0.004938305780543661
2024-04-18,267.9861669162683,268.55639978924717,265.32171968731416,266.80633544921875,8231800,-0.0048526026495745115,-0.004840847794903236
2024-04-19,266.904653954409,267.4257396734513,263.77813964015553,265.2430725097656,7905400,-0.00587639950209277,-0.00585916723761859
2024-04-22,266.3934159215718,269.1561574408196,264.8301287233719,267.75018310546875,6463700,0.009407732875939087,0.009452124694456776
2024-04-23,269.40201086926146,270.2672167980786,268.1238548364663,269.50030517578125,6438000,0.006515129531156506,0.006536399153920014
2024-04-24,277.8180076171654,278.2407690758451,269.873872743582,270.39495849609375,8807200,0.0033141766538804336,0.003319674609381096
2024-04-25,268.37945023678463,271.5747948144634,265.9411457267085,270.5326232910156,8064600,0.0005089952981845787,0.0005091248582722585
2024-04-26,270.3851308396272,272.11551228888334,269.22495224902906,269.9033508300781,6840600,-0.0023287596513017253,-0.0023260501941778644
2024-04-29,267.74037120489805,269.8542084127814,266.5310454513426,267.2684326171875,4128600,-0.009810416060677455,-0.009762450909879483
2024-04-30,265.98052875093083,267.50445058803416,264.06330966159766,264.0928039550781,6376400,-0.01195294745921681,-0.011881794759719622
2024-05-01,263.6405221169213,266.35411686694795,262.22473616076525,262.8244934082031,6119900,-0.004814087534009127,-0.004802518387024057
2024-05-02,264.82031673257785,264.93829387837286,262.16571093474823,263.10955810546875,5061700,0.0010840322065505024,0.0010846199818328461
2024-05-03,264.4762254088485,264.91866975793226,262.0182679236362,263.97479248046875,3862000,0.003283099379505936,0.0032884946530644665
2024-05-06,265.1153016970393,268.19266942410326,265.03666025547466,268.08453369140625,3958700,0.015448739437766092,0.01556868810207157
2024-05-07,269.1168184968397,273.20686286878674,268.2417713335527,271.81072998046875,6377100,0.013803623426236054,0.01389933331011095
2024-05-08,273.12820007268675,273.8655872543132,270.29665849890466,272.5284729003906,9029700,0.0026371179296976197,0.0026405981837929193
2024-05-09,272.1450152733265,274.1015696512826,271.75174811339656,273.85577392578125,8948800,0.004858498919076157,0.0048703205623426005
2024-05-10,274.84880860263104,276.30393031278595,274.54402425861485,276.018798828125,8986400,0.00786737982198873,0.007898408973951332
2024-05-13,276.726663698511,277.4050623318907,274.4063663470507,274.6914978027344,10528400,-0.0048203333170425975,-0.004808734155158478
2024-05-14,274.7406982371952,275.281436960864,269.6576282163622,273.06927490234375,18526100,-0.005923124560873965,-0.0059056174412635
2024-05-15,272.4891695659409,276.99216462599304,272.41052812580716,276.7660217285156,21288400,0.01344694512182967,0.013537761901238898
2024-05-16,277.5146263929506,278.1450424936234,275.07183915257895,275.64312744140625,10341500,-0.004065449804316077,-0.004057197050766681
2024-05-17,275.84996279168695,276.6970806486535,273.929225780701,275.89923095703125,6177800,0.0009286812885052507,0.0009291126464940902
2024-05-20,275.03240436134945,276.066644981605,274.00799332555073,274.36260986328125,5460900,-0.005585068685753938,-0.00556950118497912
2024-05-21,273.83067483712716,274.2542186665667,270.7574720729977,271.8114318847656,6578200,-0.009342064389040576,-0.00929856287555697
2024-05-22,271.3977223509457,273.90946656065256,270.9938677414839,271.44696044921875,4202500,-0.0013417979192719485,-0.0013408981109425122
2024-05-23,271.1120806273069,273.2790981684201,268.9352335018416,270.11724853515625,6115900,-0.004910644256416107,-0.0048986067549326995
